user_id;object_id;rating
79368;160706;8
79368;181932;7
79368;198155;5
79382;47612;9
79382;77275;5
79382;82602;5
79382;99397;5
79382;99978;5
79382;100578;8
79382;101503;5
79382;111664;4
79382;114739;5
79382;115225;5
79382;136300;5
79382;152604;10
79390;6786;8
79390;55764;10
79390;55765;10
79390;79544;6
79390;100284;10
79390;125177;10
79390;217885;10
79390;226803;10
79425;56169;7
79425;57109;6
79425;73077;9
79425;77057;8
79425;79184;7
79425;101630;7
79425;107141;7
79425;108246;7
79425;108368;4
79425;123950;7
79425;144131;8
79425;235247;6
79448;5614;8
79448;5683;9
79448;9637;9
79448;28153;10
79448;30155;2
79448;65608;8
79448;65625;7
79448;73563;5
79448;74264;10
79448;82061;10
79448;82081;10
79448;82129;7
79448;133147;3
79448;160661;4
79448;166118;6
79448;182109;9
79448;192401;8
79465;41187;9
79465;45923;8
79465;55978;8
79465;76727;9
79465;115969;9
79465;139648;5
79465;247408;3
79465;262801;5
79476;45291;8
79476;46399;9
79476;46401;9
79476;47371;5
79476;53756;5
79476;54741;5
79476;73856;10
79476;74172;10
79476;74264;8
79476;76727;8
79476;79073;10
79476;81630;8
79476;81945;8
79476;83232;9
79476;87561;8
79476;94154;3
79476;94285;9
79476;95106;8
79476;99693;9
79476;113342;8
79476;113862;8
79476;117270;10
79476;126553;8
79476;159086;8
79476;161185;5
79476;164423;8
79476;165424;8
79476;165819;8
79476;203745;9
79523;45343;5
79523;45501;5
79523;45649;5
79523;45808;5
79523;91259;2
79523;114739;5
79523;165670;8
79523;180972;5
79523;203767;7
79537;10778;5
79537;73483;8
79537;87284;7
79537;107770;9
79537;136808;6
79543;24585;9
79543;30155;8
79543;38588;5
79543;42388;10
79543;82998;8
79543;91014;10
79543;108859;10
79543;180845;10
79543;182956;8
79543;197355;8
79543;197485;10
79543;245120;10
79543;265234;10
79575;54741;9
79575;55569;8
79575;55763;10
79575;73984;8
79575;83359;10
79575;94309;9
79575;94576;10
79575;115110;10
79575;139373;7
79575;139546;5
79575;161181;10
79595;94644;7
79595;100688;5
79595;114132;10
79595;135612;9
79595;138248;8
79595;143630;5
79595;158573;5
79595;161992;5
79595;168385;10
79595;181978;10
79600;23702;8
79600;47552;3
79600;111763;7
79600;125087;10
79600;154486;5
79600;165125;7
79600;170117;10
79616;6789;8
79616;7745;8
79616;10513;8
79616;10645;7
79616;24184;9
79616;27725;8
79616;42041;8
79616;81918;7
79616;83370;7
79616;84270;9
79616;91712;8
79616;101255;8
79616;103379;8
79616;103397;7
79616;103524;8
79616;108548;7
79616;135758;9
79616;138907;8
79616;138958;9
79616;146905;6
79616;152427;6
79616;153620;8
79616;157324;8
79616;165445;8
79616;166068;5
79616;192169;8
79616;197036;7
79616;208331;10
79616;210435;6
79619;12542;9
79619;91165;7
79619;100855;5
79619;101112;5
79619;105875;5
79619;108616;10
79619;110748;8
79619;134739;8
79619;139804;9
79619;151652;9
79619;168884;6
79649;7316;10
79649;9925;7
79649;10524;8
79649;10618;9
79649;12657;8
79649;18059;6
79649;20647;9
79649;22799;7
79649;23124;9
79649;24534;7
79649;26173;8
79649;30191;8
79649;41102;8
79649;45649;8
79649;47552;10
79649;53668;10
79649;54352;8
79649;54595;7
79649;54690;10
79649;55410;8
79649;55581;10
79649;55763;10
79649;56081;9
79649;73617;5
79649;75737;6
79649;80724;8
79649;82347;8
79649;87592;10
79649;87603;10
79649;97171;10
79649;97470;10
79649;101317;10
79649;108015;8
79649;113413;7
79649;113862;8
79649;114349;10
79649;114356;9
79649;114439;10
79649;114567;7
79649;114759;10
79649;117883;7
79649;118735;10
79649;118754;10
79649;119318;10
79649;119458;7
79649;132065;9
79649;133039;7
79649;133111;8
79649;134739;6
79649;135573;7
79649;136114;9
79649;138907;8
79649;144129;10
79649;149402;10
79649;150113;9
79649;151418;9
79649;151652;8
79649;151853;8
79649;152052;8
79649;155169;7
79649;157324;9
79649;165384;9
79649;168192;10
79649;169209;9
79649;169914;7
79649;182234;9
79649;202229;9
79649;202294;7
79651;9880;9
79651;28082;8
79651;41007;9
79651;73832;7
79651;74229;7
79651;79544;9
79651;82346;9
79651;82347;9
79651;83003;8
79651;83664;7
79651;107323;9
79651;138679;8
79651;166705;8
79651;192185;8
79651;192955;5
79651;203767;9
79662;111619;10
79662;138879;10
79662;291544;10
79713;285171;9
79713;285203;8
79713;288314;8
79713;314324;8
79767;7606;10
79767;12657;8
79767;54940;8
79767;71943;2
79767;74020;8
79767;82424;7
79767;135388;9
79767;159853;8
79767;168292;8
79790;22737;8
79790;99443;8
79790;135295;7
79790;165367;10
79790;203108;9
79811;7321;10
79811;14369;10
79811;47263;8
79811;47552;7
79811;74886;6
79811;76815;5
79811;91014;3
79811;100284;6
79811;103524;9
79811;108050;7
79811;109990;5
79811;119446;6
79811;124038;5
79811;153111;9
79811;153618;7
79811;168945;10
79811;181069;10
79811;182109;9
79811;207139;10
79811;207157;10
79811;227602;10
79815;20367;8
79815;79316;9
79815;160529;6
79823;82576;8
79823;101623;9
79823;101670;9
79823;182005;9
79828;13614;10
79828;13615;10
79828;13616;10
79828;13617;10
79828;13618;10
79828;13619;10
79828;13620;10
79828;41007;8
79828;202340;8
79832;55942;7
79832;76424;5
79836;217706;5
79877;28905;9
79877;97172;10
79877;97470;10
79877;97512;10
79877;98386;10
79877;289722;10
79877;296132;10
79899;7005;7
79899;10718;8
79899;12657;8
79899;13686;10
79899;24585;7
79899;54476;10
79899;78375;10
79899;79141;8
79899;82346;10
79899;82654;8
79899;83352;10
79899;99370;8
79899;100319;9
79899;101852;10
79899;108913;10
79899;112853;8
79899;128627;8
79899;164443;8
79899;248104;10
79899;248117;10
79938;42709;5
79938;72824;5
79938;82061;10
79938;82081;10
79938;86311;10
79938;86695;10
79938;125087;3
79938;164044;10
79938;164433;10
79938;164729;10
79938;165028;9
79938;192345;8
79941;7279;10
79941;13681;8
79941;82840;10
79941;91014;10
79941;91712;8
79941;95638;8
79941;100924;10
79941;108050;10
79941;137092;8
79941;162121;9
79941;253994;9
79962;41007;7
79962;44253;9
79962;54476;7
79962;54976;10
79962;55126;10
79962;76077;6
79962;86436;8
79962;86584;8
79962;111322;9
79962;132921;8
79962;145055;7
79962;159635;10
79962;217717;10
79962;226803;10
79986;20209;9
79986;55446;8
79986;94525;8
79986;106474;8
79986;106662;7
79986;109943;7
79986;111730;5
79986;111762;9
79986;111820;7
79986;136070;9
79986;139002;9
79986;202340;6
80020;82104;7
80020;123987;5
80020;139352;8
80020;139473;8
80020;156896;8
80020;171757;5
80020;253943;5
80020;253951;5
80020;253970;5
80020;253978;5
80020;253992;5
80020;253993;5
80020;253999;5
80020;254010;5
80020;254015;5
80020;254022;10
80020;254024;5
80020;254028;10
80020;254031;5
80020;254040;5
80020;254042;5
80020;254043;10
80020;254044;10
80048;83283;9
80048;101023;8
80048;108317;5
80048;124312;8
80048;124588;6
80065;91045;9
80065;139151;8
80065;203668;8
80074;53735;9
80074;54373;9
80074;54869;8
80074;93861;6
80074;94924;8
80074;104405;9
80074;104548;8
80074;114191;9
80074;114455;9
80074;134336;7
80074;156159;8
80074;159697;7
80081;13901;8
80081;103762;10
80081;172479;9
80081;180424;10
80094;75184;8
80094;135297;9
80094;146905;5
80094;156869;10
80132;93932;10
80132;96092;10
80132;97172;9
80132;109943;8
80132;111730;9
80132;113302;8
80132;113510;8
80132;114349;10
80132;114863;7
80132;114887;7
80132;115164;9
80132;115286;8
80132;115359;8
80132;115504;10
80132;115561;8
80132;115828;9
80132;118754;10
80132;135909;9
80132;139370;9
80132;139546;9
80132;153459;8
80132;153460;9
80132;191823;8
80147;197354;9
80147;218738;9
80147;218739;9
80147;218749;9
80156;9314;9
80156;57029;8
80156;96216;8
80156;101729;7
80156;101739;8
80156;108015;8
80156;111654;8
80156;135682;10
80156;150113;10
80156;169540;9
80156;169541;9
80156;262685;9
80163;12440;8
80163;12547;7
80163;56427;4
80163;56702;8
80163;116225;7
80163;116286;8
80163;135478;8
80195;9637;10
80195;9880;10
80195;10645;5
80195;24534;8
80195;46106;8
80195;54940;10
80195;72772;10
80195;73556;7
80195;76687;6
80195;77038;10
80195;77544;7
80195;83379;6
80195;83634;10
80195;83650;10
80195;95943;8
80195;106828;10
80195;108616;10
80195;111262;8
80195;111664;10
80195;119447;7
80195;124513;2
80195;138855;6
80195;139556;10
80195;153620;10
80195;164566;10
80195;166428;10
80195;166451;4
80195;202627;10
80195;202648;10
80195;248104;8
80195;248117;7
80195;262685;10
80208;45716;5
80208;68165;9
80208;68203;10
80208;71405;7
80208;77157;9
80208;77276;5
80208;77310;8
80208;77455;10
80208;87284;5
80208;108068;5
80208;110736;6
80208;116169;5
80208;124022;5
80208;124102;5
80208;124136;5
80208;124241;10
80208;124300;10
80208;124301;10
80208;124352;5
80208;160213;5
80208;160446;5
80208;220057;10
80208;250438;8
80208;250460;5
80208;250522;5
80215;139564;9
80245;3449;7
80245;99978;5
80245;102029;6
80245;218705;7
80245;254010;8
80274;47579;7
80274;54483;8
80274;82621;7
80274;107745;8
80274;138685;7
80274;165367;8
80274;192811;8
80277;8101;8
80277;11283;8
80277;14656;8
80277;22621;10
80277;30037;8
80277;42041;7
80277;47579;8
80277;55572;5
80277;55741;7
80277;55852;5
80277;56229;7
80277;72083;7
80277;74260;6
80277;79740;7
80277;79777;8
80277;81146;7
80277;83650;8
80277;83654;7
80277;93848;8
80277;94107;8
80277;103556;6
80277;108557;8
80277;108707;7
80277;114350;5
80277;118986;8
80277;152522;7
80277;170067;9
80277;182477;6
80277;191640;9
80277;203555;7
80277;248102;9
80277;248104;8
80277;280938;10
80284;47579;9
80284;166735;8
80289;28122;9
80289;42760;6
80289;45921;5
80289;45923;5
80289;54483;7
80289;71536;7
80289;76755;8
80289;82424;8
80289;94712;7
80289;99773;8
80289;101055;6
80289;101060;8
80289;101626;5
80289;101649;7
80289;107197;8
80289;108162;8
80289;108312;8
80289;123771;7
80289;124262;8
80289;124576;5
80289;124583;5
80289;124586;5
80289;134883;7
80289;138685;7
80289;152443;3
80289;169013;7
80289;172015;9
80289;197355;5
80289;253561;7
80289;254024;9
80302;90604;6
80302;95106;4
80302;111470;9
80302;133097;5
80302;138261;7
80302;156159;10
80302;164808;7
80330;18287;7
80330;24142;8
80330;41007;8
80330;55716;6
80330;83237;9
80330;91303;10
80330;111262;8
80330;130395;9
80330;169720;8
80330;222427;7
80352;7318;10
80352;82840;7
80352;136740;10
80352;217730;10
80353;13926;8
80353;17527;9
80353;23830;8
80353;26995;6
80353;28110;9
80353;28905;8
80353;56134;9
80353;83650;8
80353;181134;8
80353;247408;2
80386;56776;10
80386;83622;1
80386;94146;8
80386;101525;8
80386;106743;10
80386;116233;5
80386;123625;6
80386;124087;8
80386;138967;7
80425;45490;8
80425;107955;9
80425;108308;6
80425;134965;9
80425;135310;8
80425;138308;8
80425;139032;10
80425;139154;9
80428;12547;10
80428;12581;9
80428;57096;9
80428;65445;7
80428;76457;7
80428;106597;7
80428;108025;9
80428;108277;7
80428;108408;8
80428;111275;8
80428;115945;9
80428;123783;8
80428;124403;10
80428;124426;9
80428;124460;8
80428;135310;7
80428;135645;7
80428;152575;5
80428;161994;3
80428;161995;8
80428;250438;9
80460;28736;8
80460;95904;7
80460;101054;4
80460;101060;4
80460;166705;5
80461;54352;6
80461;54741;6
80461;55387;7
80461;95602;8
80461;97511;10
80461;98386;8
80461;114078;10
80461;138922;9
80461;144131;8
80461;168253;8
80461;208331;10
80461;232375;7
80461;246369;9
80465;94760;9
80465;97172;8
80465;117805;10
80465;144131;8
80465;157188;8
80465;160506;10
80467;12540;9
80467;12765;10
80467;46328;10
80467;47371;9
80467;78663;8
80467;81707;9
80467;100554;10
80467;101244;4
80467;110001;8
80467;112829;10
80467;115925;10
80476;272769;5
80501;65625;6
80501;65644;8
80501;82078;5
80501;83359;8
80501;181581;6
80501;182733;9
80501;280945;8
80520;3800;9
80520;11649;6
80520;11827;7
80520;42533;5
80520;107484;7
80520;153459;8
80520;159081;3
80520;166705;10
80520;182109;10
80520;192258;8
80520;248102;10
80520;248104;10
80591;92185;10
80591;138938;9
80591;253970;7
80604;25580;10
80604;83684;10
80608;11332;9
80608;45752;7
80651;56072;5
80651;109991;9
80667;68233;9
80667;100809;7
80667;101283;7
80667;101333;6
80667;101573;9
80667;101575;6
80667;101723;10
80667;101733;6
80667;108498;6
80667;108616;8
80667;124059;7
80667;124102;7
80667;124136;7
80667;124224;6
80667;124575;8
80667;124576;8
80667;124583;8
80667;124586;9
80667;135310;9
80667;153037;9
80667;153039;9
80667;181903;8
80667;181932;8
80667;182457;6
80667;182851;6
80667;250348;8
80691;12684;8
80691;12686;8
80691;76969;8
80691;78392;8
80691;95465;8
80691;95527;8
80691;95841;8
80691;153680;6
80703;27108;10
80703;83428;10
80703;185687;10
80703;289722;7
80703;302743;8
80703;321158;7
80715;22030;9
80715;54562;10
80715;91133;8
80715;99906;5
80715;111304;8
80715;134837;7
80715;164595;7
80726;90604;9
80726;90692;9
80726;90757;8
80726;90980;7
80726;104548;8
80726;151424;8
80726;151652;9
80726;151708;7
80726;151769;8
80726;151853;8
80726;151896;10
80726;151941;9
80726;152052;8
80726;169540;10
80726;169541;10
80726;169947;10
80726;180973;10
80726;181407;9
80774;45490;9
80774;77834;8
80774;106602;7
80823;95309;9
80823;99967;7
80823;114998;8
80823;123920;7
80843;133104;7
80843;153620;8
80853;296795;8
80868;19710;8
80868;110897;8
80868;119612;8
80892;5540;8
80892;11187;10
80892;11265;10
80892;11278;10
80892;11284;10
80892;11342;8
80892;11835;10
80892;11871;10
80892;12503;10
80892;12734;8
80892;22750;10
80892;42140;10
80892;44514;10
80892;44816;9
80892;54352;8
80892;54741;7
80892;55075;10
80892;55183;10
80892;55566;9
80892;55741;9
80892;55941;9
80892;56229;10
80892;56508;5
80892;56719;10
80892;57244;10
80892;81989;10
80892;82904;10
80892;83359;10
80892;87522;9
80892;93861;8
80892;94154;7
80892;94507;10
80892;94776;10
80892;95010;8
80892;95051;6
80892;95245;10
80892;95365;8
80892;95465;10
80892;95638;10
80892;95670;7
80892;95722;6
80892;95827;6
80892;95840;8
80892;95841;10
80892;96021;7
80892;96108;10
80892;98391;10
80892;99308;9
80892;101054;10
80892;101235;8
80892;101503;9
80892;107818;9
80892;107955;8
80892;108015;10
80892;108060;10
80892;108386;9
80892;108429;10
80892;108498;10
80892;113760;9
80892;113862;10
80892;114214;9
80892;114552;9
80892;114948;8
80892;131967;10
80892;133039;10
80892;135111;10
80892;135115;10
80892;139431;10
80892;150114;10
80892;153998;10
80892;154046;10
80892;157188;10
80892;157432;10
80892;166744;10
80892;168266;10
80892;192169;10
80892;246369;10
80892;248370;10
80922;53307;9
80935;9729;10
80935;17181;6
80935;25683;10
80935;27137;8
80935;28154;10
80935;47263;9
80935;47371;8
80935;55183;8
80935;100578;10
80935;108557;8
80935;115263;10
80935;152745;8
80935;169813;9
80938;49250;6
80938;271757;6
80947;72824;8
80947;101558;5
80947;217587;9
80947;322273;8
80947;324887;10
80978;9637;10
80978;20342;10
80978;47586;10
80978;73984;3
80978;81146;9
80978;83359;9
80978;102424;9
80978;106828;10
80978;134336;7
80978;150064;10
80978;151711;10
80978;168045;7
80978;169422;10
80978;202608;9
80978;226473;10
80978;238971;7
80986;145986;9
81004;9745;10
81004;9788;10
81004;30201;8
81004;83359;5
81004;83380;8
81004;138809;7
81004;166570;8
81004;167336;8
81029;11187;8
81029;77834;10
81029;98391;6
81029;123783;9
81029;124241;9
81029;124300;9
81029;124369;10
81029;124426;9
81029;124460;5
81032;26970;10
81032;27022;9
81033;46826;8
81033;93495;9
81033;99397;3
81033;100663;7
81083;12515;5
81083;41386;3
81083;56535;3
81083;98494;7
81083;101162;5
81083;106602;6
81083;138817;5
81083;197934;6
81083;250027;5
81122;11187;10
81122;91180;5
81122;100564;10
81122;100578;10
81122;101626;10
81122;106828;10
81122;108215;10
81122;118811;5
81122;169393;10
81122;202627;10
81134;57222;6
81134;57425;9
81134;119458;7
81134;248102;8
81134;248117;8
81134;265234;8
81203;54562;8
81203;90879;5
81203;107943;8
81203;181238;7
81203;248173;10
81251;292862;10
81251;295675;8
81278;40413;8
81278;192195;7
81293;47552;9
81293;47906;7
81293;65610;5
81293;73819;9
81293;82061;9
81293;82081;9
81293;82095;8
81293;108256;3
81293;118713;5
81293;149589;8
81293;210412;8
81337;78243;6
81337;129953;8
81337;150985;9
81337;166428;10
81338;284532;10
81338;285171;9
81338;285203;9
81338;286912;8
81342;247408;3
81355;7318;8
81355;20210;5
81355;28264;10
81355;30530;8
81355;54401;5
81355;54402;10
81355;73159;8
81355;73856;9
81355;74229;5
81355;97171;8
81355;97470;8
81355;98386;9
81355;107770;5
81355;118079;8
81355;144129;8
81355;155660;8
81355;164131;10
81355;164703;5
81355;182109;9
81355;197923;5
81355;262803;7
81355;262813;10
81356;9694;10
81356;9729;5
81356;10686;5
81356;27356;5
81356;28082;5
81356;41386;5
81356;47263;7
81356;47371;5
81356;47615;5
81356;56899;5
81356;57074;5
81356;65609;5
81356;74229;5
81356;74605;5
81356;76854;5
81356;76938;5
81356;78405;5
81356;81831;5
81356;82078;5
81356;82081;10
81356;83283;10
81356;83575;7
81356;83654;5
81356;94097;5
81356;101335;5
81356;108161;7
81356;108428;8
81356;108548;5
81356;112839;5
81356;119439;10
81356;134336;10
81356;166216;5
81356;166434;8
81356;181252;5
81356;181292;5
81356;181448;5
81356;192258;10
81356;192345;5
81356;192440;5
81356;250499;7
81356;262803;8
81366;7830;8
81366;57224;8
81366;64281;8
81366;64294;7
81366;64312;7
81366;64313;7
81366;64314;7
81366;64315;7
81366;64316;7
81366;64320;7
81366;64324;7
81366;64340;8
81366;64342;7
81366;64343;7
81366;67053;7
81366;68287;6
81366;71405;8
81366;71536;7
81366;78478;9
81366;82058;7
81366;82060;7
81366;82062;7
81366;82104;7
81366;82105;8
81366;91236;5
81366;91308;8
81366;91330;7
81366;91448;7
81366;101000;9
81366;107569;8
81366;108341;7
81366;108342;7
81366;116169;8
81366;123599;10
81366;124460;6
81366;124480;7
81366;124576;7
81366;124583;7
81366;124586;7
81366;156123;7
81366;161940;9
81366;180886;7
81366;180923;8
81366;181562;8
81366;181581;7
81366;181854;10
81366;182733;9
81366;182805;7
81366;182816;7
81366;215141;8
81366;215143;8
81366;215341;8
81366;250027;8
81366;250372;8
81366;250503;7
81366;250557;8
81366;250558;8
81372;3447;9
81372;3450;9
81372;97407;8
81372;101112;6
81372;104765;7
81372;105180;10
81372;152766;9
81372;265657;5
81402;30052;8
81402;56698;6
81402;82779;7
81402;97470;9
81402;136114;7
81402;136769;10
81402;152745;9
81402;170117;9
81403;45334;9
81403;45951;9
81403;57601;9
81403;79316;10
81403;118713;9
81403;202426;8
81517;20216;9
81517;41061;9
81517;47554;7
81517;82071;9
81517;83396;7
81517;83649;7
81517;133039;6
81517;168192;8
81517;253994;9
81539;119458;5
81539;125177;10
81539;132866;10
81539;152745;10
81539;164443;10
81539;169914;6
81539;170407;5
81545;2059;7
81545;20388;5
81545;25849;7
81545;75340;8
81545;83555;5
81545;90833;10
81545;107745;9
81545;110912;9
81545;134336;9
81545;155917;9
81545;159108;10
81545;163898;9
81545;188161;6
81545;197681;7
81545;226473;10
81545;241869;8
81545;274300;10
81554;5506;8
81554;7904;8
81554;7925;10
81554;11361;8
81554;12572;8
81554;45973;10
81554;47995;10
81554;77158;7
81554;83359;10
81554;93777;9
81554;94800;7
81554;97172;9
81554;107435;8
81554;124017;7
81554;124431;10
81554;124442;8
81554;128593;7
81554;134965;4
81554;139373;8
81554;139811;9
81554;144131;9
81554;152745;8
81554;170117;10
81554;180923;9
81554;182109;8
81554;192152;8
81554;210488;9
81554;250337;8
81565;12744;10
81565;101011;9
81565;124403;10
81565;139357;6
81584;53307;9
81584;77040;9
81584;153618;10
81584;153638;10
81584;166005;6
81584;185902;9
81621;9637;10
81621;46826;10
81621;47371;9
81621;47388;7
81621;55741;9
81621;101054;7
81621;101503;8
81621;108027;9
81621;108466;9
81621;108501;9
81621;119458;9
81621;123900;7
81621;135111;10
81621;139678;8
81627;3273;7
81627;10739;8
81627;12466;8
81627;14175;7
81627;25948;7
81627;29600;8
81627;42388;8
81627;47371;9
81627;53266;6
81627;54373;10
81627;54483;10
81627;55184;7
81627;55649;8
81627;68232;8
81627;68252;8
81627;68291;9
81627;68293;9
81627;73175;8
81627;75403;9
81627;76755;8
81627;78479;8
81627;78498;8
81627;87686;8
81627;93798;9
81627;93965;10
81627;94061;8
81627;94121;8
81627;99247;6
81627;99287;5
81627;99303;5
81627;99594;5
81627;99798;5
81627;99978;5
81627;100128;6
81627;100174;6
81627;100314;7
81627;101042;8
81627;101503;9
81627;101670;8
